0,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599
0,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599
0,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599
0,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599,0.00028599
0,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639
0,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639
0,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639
0,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639,0.00028639
0,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679
0,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679,0.00028679
