0,1.827e-06,2.4838e-06,3.2633e-06,3.5325e-06,3.9321e-06,3.9906e-06,3.9811e-06,3.9218e-06,3.8211e-06,3.6813e-06,3.5115e-06,3.2688e-06,3.0736e-06,2.8742e-06,2.6709e-06,2.4684e-06,2.2663e-06,2.0739e-06,1.8868e-06,1.712e-06,1.546e-06,1.3914e-06,1.2485e-06,1.1171e-06,9.9692e-07,8.8665e-07,7.8789e-07,6.9794e-07,6.1716e-07,5.4558e-07,4.8099e-07,4.236e-07,3.7167e-07,3.1533e-07,2.7676e-07,2.4298e-07,2.1343e-07,1.871e-07,1.6372e-07,1.4316e-07,1.2513e-07,1.0931e-07,9.5335e-08,8.3105e-08,7.2325e-08,6.2996e-08,5.4853e-08,4.774e-08,4.1493e-08,3.609e-08,3.1348e-08,2.7189e-08,2.3602e-08,2.0485e-08,1.7753e-08,1.5381e-08,1.3323e-08,1.1524e-08,9.9783e-09,8.627e-09,7.4575e-09,6.438e-09,5.3725e-09,4.663e-09,4.0514e-09,3.5194e-09,3.0533e-09,2.6481e-09,2.2994e-09,1.9939e-09,1.7265e-09,1.4967e-09,1.2971e-09,1.1242e-09,9.741e-10,8.4395e-10,7.3119e-10,6.3266e-10,5.4789e-10,4.7454e-10,4.109e-10,3.5579e-10,3.0807e-10,2.6667e-10,2.3114e-10,2.0005e-10,1.7337e-10,1.502e-10,1.303e-10,1.1287e-10,9.7791e-11,8.481e-11,7.3456e-11,6.3706e-11,5.5169e-11,4.7839e-11,4.1476e-11,3.596e-11,3.1173e-11,2.7023e-11
0,1.4838e-05,1.2244e-05,1.107e-05,8.9609e-06,7.9125e-06,6.6624e-06,5.7121e-06,4.9765e-06,4.3908e-06,3.9085e-06,3.5008e-06,3.1021e-06,2.8073e-06,2.5503e-06,2.3206e-06,2.1123e-06,1.9205e-06,1.7471e-06,1.5859e-06,1.4392e-06,1.3026e-06,1.1772e-06,1.0618e-06,9.5576e-07,8.588e-07,7.693e-07,6.8865e-07,6.1462e-07,5.4766e-07,4.8764e-07,4.3303e-07,3.8389e-07,3.3909e-07,2.8949e-07,2.5557e-07,2.2564e-07,1.992e-07,1.7548e-07,1.5422e-07,1.3543e-07,1.1882e-07,1.0416e-07,9.1121e-08,7.9664e-08,6.9531e-08,6.0708e-08,5.2979e-08,4.6204e-08,4.0229e-08,3.5051e-08,3.0494e-08,2.6482e-08,2.302e-08,2.0002e-08,1.7351e-08,1.5049e-08,1.3048e-08,1.1297e-08,9.7889e-09,8.4698e-09,7.3273e-09,6.3295e-09,5.2844e-09,4.5901e-09,3.9898e-09,3.4681e-09,3.0101e-09,2.6122e-09,2.2693e-09,1.9687e-09,1.7057e-09,1.4791e-09,1.2827e-09,1.1121e-09,9.6396e-10,8.3554e-10,7.2412e-10,6.2673e-10,5.4307e-10,4.7045e-10,4.0753e-10,3.5297e-10,3.0572e-10,2.6476e-10,2.2951e-10,1.987e-10,1.7223e-10,1.4926e-10,1.295e-10,1.1221e-10,9.722e-11,8.4327e-11,7.3059e-11,6.3361e-11,5.4878e-11,4.7587e-11,4.1264e-11,3.5776e-11,3.1014e-11,2.6885e-11
0,2.8245e-05,2.729e-05,2.7162e-05,2.3132e-05,2.0775e-05,1.7341e-05,1.4454e-05,1.206e-05,1.0082e-05,8.4412e-06,7.08e-06,5.8608e-06,4.9548e-06,4.2091e-06,3.5897e-06,3.073e-06,2.6376e-06,2.2749e-06,1.967e-06,1.7081e-06,1.4863e-06,1.2969e-06,1.1344e-06,9.9442e-07,8.7353e-07,7.6745e-07,6.7604e-07,5.9548e-07,5.2484e-07,4.6339e-07,4.0881e-07,3.6075e-07,3.1756e-07,2.7055e-07,2.3862e-07,2.1062e-07,1.8604e-07,1.6404e-07,1.4442e-07,1.2705e-07,1.1171e-07,9.8146e-08,8.6071e-08,7.5442e-08,6.6002e-08,5.7772e-08,5.0534e-08,4.4181e-08,3.8561e-08,3.3669e-08,2.9353e-08,2.5548e-08,2.2248e-08,1.9364e-08,1.683e-08,1.462e-08,1.2694e-08,1.1006e-08,9.5501e-09,8.2734e-09,7.1652e-09,6.1971e-09,5.1795e-09,4.5024e-09,3.9178e-09,3.4081e-09,2.9603e-09,2.571e-09,2.2348e-09,1.9403e-09,1.6819e-09,1.4595e-09,1.2662e-09,1.0984e-09,9.5262e-10,8.2608e-10,7.1625e-10,6.2011e-10,5.375e-10,4.6582e-10,4.0364e-10,3.4977e-10,3.0299e-10,2.6247e-10,2.2757e-10,1.9707e-10,1.7087e-10,1.481e-10,1.2852e-10,1.1139e-10,9.6523e-11,8.3735e-11,7.2546e-11,6.2926e-11,5.4509e-11,4.7274e-11,4.0987e-11,3.5541e-11,3.0809e-11,2.6708e-11
0,1.0792e-05,1.1648e-05,1.2782e-05,1.1928e-05,1.1697e-05,1.0627e-05,9.6063e-06,8.6594e-06,7.7819e-06,6.9605e-06,6.1949e-06,5.4052e-06,4.7835e-06,4.2252e-06,3.7221e-06,3.2714e-06,2.8658e-06,2.51e-06,2.1927e-06,1.9164e-06,1.6721e-06,1.4584e-06,1.2718e-06,1.1092e-06,9.676e-07,8.4348e-07,7.3625e-07,6.4233e-07,5.6065e-07,4.9017e-07,4.2832e-07,3.7438e-07,3.2663e-07,2.7591e-07,2.4146e-07,2.1159e-07,1.8571e-07,1.628e-07,1.4259e-07,1.2488e-07,1.0937e-07,9.5779e-08,8.3777e-08,7.3264e-08,6.3993e-08,5.594e-08,4.8891e-08,4.2715e-08,3.7269e-08,3.2544e-08,2.8375e-08,2.4703e-08,2.1527e-08,1.875e-08,1.6307e-08,1.4178e-08,1.2321e-08,1.0692e-08,9.2871e-09,8.0533e-09,6.9823e-09,6.0438e-09,5.0561e-09,4.4e-09,3.8323e-09,3.3363e-09,2.9006e-09,2.5215e-09,2.1934e-09,1.9058e-09,1.6533e-09,1.4356e-09,1.2464e-09,1.0819e-09,9.3886e-10,8.1465e-10,7.0665e-10,6.1217e-10,5.3086e-10,4.6027e-10,3.9902e-10,3.4586e-10,2.9974e-10,2.5973e-10,2.2529e-10,1.9516e-10,1.6924e-10,1.4673e-10,1.2735e-10,1.104e-10,9.5688e-11,8.3023e-11,7.194e-11,6.24e-11,5.4062e-11,4.6886e-11,4.0656e-11,3.5254e-11,3.0561e-11,2.6493e-11
0,1.5917e-05,1.4994e-05,1.5224e-05,1.3446e-05,1.1911e-05,1.033e-05,9.2328e-06,8.2608e-06,7.39e-06,6.4757e-06,5.7875e-06,5.1643e-06,4.5966e-06,4.0788e-06,3.6147e-06,3.1982e-06,2.8257e-06,2.496e-06,2.2022e-06,1.9451e-06,1.7144e-06,1.4899e-06,1.2479e-06,1.0991e-06,9.6734e-07,8.496e-07,7.4663e-07,6.5502e-07,5.7432e-07,5.0388e-07,4.4139e-07,3.8651e-07,3.3754e-07,2.8526e-07,2.4959e-07,2.186e-07,1.9164e-07,1.6778e-07,1.4669e-07,1.2824e-07,1.1212e-07,9.7997e-08,8.554e-08,7.4664e-08,6.5083e-08,5.6795e-08,4.9554e-08,4.3228e-08,3.7659e-08,3.2845e-08,2.8603e-08,2.4879e-08,2.1658e-08,1.8851e-08,1.6386e-08,1.424e-08,1.2372e-08,1.0734e-08,9.3221e-09,8.0841e-09,7.0093e-09,6.0683e-09,5.0784e-09,4.4202e-09,3.8512e-09,3.3544e-09,2.9173e-09,2.5368e-09,2.2082e-09,1.917e-09,1.666e-09,1.4473e-09,1.2572e-09,1.0919e-09,9.4799e-10,8.2295e-10,7.1418e-10,6.1898e-10,5.37e-10,4.6582e-10,4.0401e-10,3.5029e-10,3.0368e-10,2.6326e-10,2.2842e-10,1.9794e-10,1.7169e-10,1.489e-10,1.2927e-10,1.1208e-10,9.7163e-11,8.4316e-11,7.3071e-11,6.34e-11,5.4929e-11,4.7644e-11,4.1314e-11,3.5825e-11,3.106e-11,2.6926e-11
0,9.4352e-05,7.8711e-05,7.1004e-05,5.5658e-05,4.372e-05,3.3635e-05,2.6741e-05,2.1364e-05,1.7154e-05,1.3589e-05,1.1061e-05,9.0542e-06,7.4467e-06,6.1581e-06,5.1193e-06,4.2767e-06,3.592e-06,3.0361e-06,2.578e-06,2.2036e-06,1.8883e-06,1.6028e-06,1.3163e-06,1.1407e-06,9.9067e-07,8.6114e-07,7.5041e-07,6.5414e-07,5.7069e-07,4.9895e-07,4.36e-07,3.8111e-07,3.3251e-07,2.8088e-07,2.4574e-07,2.1523e-07,1.8873e-07,1.6529e-07,1.4459e-07,1.2646e-07,1.1059e-07,9.6684e-08,8.4424e-08,7.3693e-08,6.4249e-08,5.6061e-08,4.8908e-08,4.2659e-08,3.7159e-08,3.2394e-08,2.8207e-08,2.4524e-08,2.1343e-08,1.8572e-08,1.6138e-08,1.4019e-08,1.2176e-08,1.0562e-08,9.1701e-09,7.9501e-09,6.8922e-09,5.9663e-09,4.9916e-09,4.3448e-09,3.7851e-09,3.2969e-09,2.8678e-09,2.4939e-09,2.1708e-09,1.885e-09,1.6384e-09,1.4236e-09,1.2368e-09,1.0743e-09,9.3292e-10,8.1012e-10,7.0327e-10,6.0971e-10,5.2905e-10,4.5906e-10,3.9821e-10,3.4538e-10,2.995e-10,2.5969e-10,2.2536e-10,1.9534e-10,1.6946e-10,1.4702e-10,1.2765e-10,1.107e-10,9.5976e-11,8.3311e-11,7.2211e-11,6.2654e-11,5.429e-11,4.7091e-11,4.084e-11,3.5414e-11,3.0704e-11,2.6617e-11
0,0.00012354,0.00010847,0.00010254,8.3813e-05,6.827e-05,5.4174e-05,4.4141e-05,3.5933e-05,2.9238e-05,2.3323e-05,1.9006e-05,1.5499e-05,1.264e-05,1.0315e-05,8.4321e-06,6.9091e-06,5.6759e-06,4.681e-06,3.8714e-06,3.2203e-06,2.6826e-06,2.2146e-06,1.769e-06,1.4918e-06,1.2616e-06,1.0694e-06,9.1051e-07,7.7623e-07,6.6342e-07,5.6901e-07,4.8841e-07,4.2023e-07,3.6142e-07,3.0136e-07,2.6063e-07,2.26e-07,1.9639e-07,1.7065e-07,1.4824e-07,1.2887e-07,1.121e-07,9.7573e-08,8.4858e-08,7.3835e-08,6.4188e-08,5.5874e-08,4.8645e-08,4.2356e-08,3.6837e-08,3.2079e-08,2.7903e-08,2.4238e-08,2.1081e-08,1.8333e-08,1.5921e-08,1.3825e-08,1.2004e-08,1.0409e-08,9.0352e-09,7.8321e-09,6.7892e-09,5.8763e-09,4.9165e-09,4.2782e-09,3.7271e-09,3.2465e-09,2.8237e-09,2.4555e-09,2.1378e-09,1.8563e-09,1.6133e-09,1.402e-09,1.2181e-09,1.0581e-09,9.1898e-10,7.9803e-10,6.9289e-10,6.0072e-10,5.2142e-10,4.5245e-10,3.9254e-10,3.4051e-10,2.9533e-10,2.5607e-10,2.2229e-10,1.9268e-10,1.6718e-10,1.4504e-10,1.2596e-10,1.0924e-10,9.4729e-11,8.2217e-11,7.1274e-11,6.1841e-11,5.3594e-11,4.6487e-11,4.0316e-11,3.4965e-11,3.0315e-11,2.6279e-11
0,4.5298e-05,4.3117e-05,4.4188e-05,3.9125e-05,3.4482e-05,2.9552e-05,2.5951e-05,2.2708e-05,1.98e-05,1.687e-05,1.463e-05,1.2649e-05,1.0892e-05,9.3446e-06,7.997e-06,6.8289e-06,5.8203e-06,4.9591e-06,4.2189e-06,3.5932e-06,3.0543e-06,2.5618e-06,2.0714e-06,1.7625e-06,1.5001e-06,1.2753e-06,1.086e-06,9.2423e-07,7.871e-07,6.7167e-07,5.7309e-07,4.894e-07,4.174e-07,3.4498e-07,2.9563e-07,2.539e-07,2.1859e-07,1.8818e-07,1.6198e-07,1.3956e-07,1.204e-07,1.0395e-07,8.9724e-08,7.7521e-08,6.6941e-08,5.7919e-08,5.0144e-08,4.344e-08,3.7606e-08,3.2609e-08,2.8256e-08,2.4463e-08,2.121e-08,1.8393e-08,1.5936e-08,1.381e-08,1.1969e-08,1.0361e-08,8.9808e-09,7.7742e-09,6.7308e-09,5.8205e-09,4.8661e-09,4.2319e-09,3.684e-09,3.2075e-09,2.7885e-09,2.4243e-09,2.1097e-09,1.8314e-09,1.5916e-09,1.3828e-09,1.2012e-09,1.0435e-09,9.0616e-10,7.8691e-10,6.8315e-10,5.9237e-10,5.141e-10,4.461e-10,3.8703e-10,3.3574e-10,2.912e-10,2.5253e-10,2.1918e-10,1.9002e-10,1.6487e-10,1.4306e-10,1.2424e-10,1.0775e-10,9.3438e-11,8.1108e-11,7.0313e-11,6.1007e-11,5.2872e-11,4.5861e-11,3.9779e-11,3.4494e-11,2.9907e-11,2.5925e-11
0,3.5411e-05,3.6023e-05,3.6515e-05,3.2027e-05,2.8074e-05,2.4598e-05,2.1561e-05,1.8907e-05,1.657e-05,1.4498e-05,1.267e-05,1.1074e-05,9.6517e-06,8.4092e-06,7.3153e-06,6.3015e-06,5.4707e-06,4.7471e-06,3.9223e-06,3.3904e-06,2.9138e-06,2.4781e-06,2.038e-06,1.7565e-06,1.5143e-06,1.3033e-06,1.1224e-06,9.6513e-07,8.2966e-07,7.138e-07,6.1331e-07,5.2704e-07,4.5125e-07,3.7538e-07,3.2229e-07,2.774e-07,2.3914e-07,2.0598e-07,1.773e-07,1.5265e-07,1.3149e-07,1.1334e-07,9.7602e-08,8.4105e-08,7.2424e-08,6.2466e-08,5.3903e-08,4.6535e-08,4.0147e-08,3.4697e-08,2.9957e-08,2.585e-08,2.234e-08,1.9312e-08,1.668e-08,1.4411e-08,1.2455e-08,1.0755e-08,9.299e-09,8.0322e-09,6.939e-09,5.9886e-09,4.9973e-09,4.3386e-09,3.7717e-09,3.2789e-09,2.8475e-09,2.4725e-09,2.1498e-09,1.8645e-09,1.6189e-09,1.4057e-09,1.2204e-09,1.0593e-09,9.1964e-10,7.9814e-10,6.9269e-10,6.0038e-10,5.209e-10,4.5194e-10,3.9205e-10,3.3999e-10,2.9484e-10,2.5565e-10,2.219e-10,1.9234e-10,1.6689e-10,1.4479e-10,1.2574e-10,1.0904e-10,9.4556e-11,8.208e-11,7.1145e-11,6.1739e-11,5.3498e-11,4.6411e-11,4.0251e-11,3.4903e-11,3.0261e-11,2.6233e-11
0,5.8009e-05,5.6022e-05,5.4208e-05,4.55e-05,3.823e-05,3.216e-05,2.7112e-05,2.291e-05,1.94e-05,1.6443e-05,1.3966e-05,1.1898e-05,1.0139e-05,8.6653e-06,7.4153e-06,6.3015e-06,5.4108e-06,4.6556e-06,3.8218e-06,3.289e-06,2.8186e-06,2.3938e-06,1.9686e-06,1.6985e-06,1.4673e-06,1.2663e-06,1.0939e-06,9.4409e-07,8.1477e-07,7.0397e-07,6.0745e-07,5.2415e-07,4.507e-07,3.7642e-07,3.2443e-07,2.8022e-07,2.4236e-07,2.094e-07,1.8069e-07,1.5596e-07,1.3461e-07,1.1621e-07,1.002e-07,8.6425e-08,7.4479e-08,6.426e-08,5.546e-08,4.7872e-08,4.1281e-08,3.565e-08,3.076e-08,2.6515e-08,2.2885e-08,1.9759e-08,1.7045e-08,1.4703e-08,1.2688e-08,1.0939e-08,9.4421e-09,8.1431e-09,7.024e-09,6.0525e-09,5.0429e-09,4.3714e-09,3.7944e-09,3.294e-09,2.8563e-09,2.4771e-09,2.1507e-09,1.8633e-09,1.6162e-09,1.4016e-09,1.2157e-09,1.0545e-09,9.1448e-10,7.9307e-10,6.8777e-10,5.9576e-10,5.1658e-10,4.4792e-10,3.8833e-10,3.3667e-10,2.9183e-10,2.5293e-10,2.1947e-10,1.9015e-10,1.6494e-10,1.4308e-10,1.2422e-10,1.0772e-10,9.3384e-11,8.105e-11,7.0253e-11,6.0955e-11,5.2819e-11,4.5815e-11,3.9734e-11,3.4455e-11,2.9873e-11,2.5896e-11
