0,4.1269e-06,5.6186e-06,7.5336e-06,9.3878e-06,1.1836e-05,1.2703e-05,1.3122e-05,1.3192e-05,1.2971e-05,1.2491e-05,1.1816e-05,1.0738e-05,9.9072e-06,9.0581e-06,8.1986e-06,7.3559e-06,6.5324e-06,5.7711e-06,5.0529e-06,4.4066e-06,3.8137e-06,3.2835e-06,2.8139e-06,2.4008e-06,2.04e-06,1.7235e-06,1.4544e-06,1.2207e-06,1.0215e-06,8.545e-07,7.1136e-07,5.9095e-07,4.8757e-07,3.7645e-07,3.1052e-07,2.5629e-07,2.1172e-07,1.742e-07,1.4277e-07,1.1683e-07,9.5489e-08,7.7943e-08,6.3381e-08,5.1473e-08,4.164e-08,3.3736e-08,2.7302e-08,2.2068e-08,1.7773e-08,1.4336e-08,1.1521e-08,9.2223e-09,7.3952e-09,5.9247e-09,4.7278e-09,3.7686e-09,3.0011e-09,2.3801e-09,1.8915e-09,1.497e-09,1.1836e-09,9.3187e-10,6.6603e-10,5.3148e-10,4.2529e-10,3.4011e-10,2.7089e-10,2.156e-10,1.7211e-10,1.3684e-10,1.0833e-10,8.6021e-11,6.8259e-11,5.4142e-11,4.2921e-11,3.4007e-11,2.6933e-11,2.124e-11,1.6802e-11,1.3288e-11,1.0502e-11,8.2974e-12,6.5533e-12,5.1725e-12,4.0979e-12,3.232e-12,2.5587e-12,2.0245e-12,1.608e-12,1.2715e-12,1.0053e-12,7.9767e-13,6.3019e-13,4.9984e-13,3.9466e-13,3.1285e-13,2.4792e-13,1.9643e-13,1.5558e-13,1.232e-13
0,3.3515e-05,2.7697e-05,2.5555e-05,2.3814e-05,2.3817e-05,2.1208e-05,1.8828e-05,1.674e-05,1.4905e-05,1.3262e-05,1.178e-05,1.019e-05,9.0488e-06,8.0372e-06,7.1233e-06,6.2949e-06,5.5356e-06,4.8617e-06,4.2473e-06,3.7043e-06,3.2134e-06,2.778e-06,2.393e-06,2.054e-06,1.7573e-06,1.4954e-06,1.2712e-06,1.075e-06,9.0649e-07,7.6375e-07,6.4042e-07,5.3555e-07,4.4482e-07,3.456e-07,2.8674e-07,2.38e-07,1.9761e-07,1.6338e-07,1.3448e-07,1.1053e-07,9.0675e-08,7.4268e-08,6.0579e-08,4.9341e-08,4.0031e-08,3.251e-08,2.6369e-08,2.1359e-08,1.7232e-08,1.3923e-08,1.1207e-08,8.9825e-09,7.2131e-09,5.7852e-09,4.6208e-09,3.6873e-09,2.9391e-09,2.3331e-09,1.8556e-09,1.4697e-09,1.1629e-09,9.1617e-10,6.5511e-10,5.2317e-10,4.1883e-10,3.3515e-10,2.6706e-10,2.1268e-10,1.6986e-10,1.3511e-10,1.0702e-10,8.501e-11,6.7498e-11,5.3562e-11,4.2474e-11,3.3668e-11,2.6673e-11,2.1041e-11,1.6654e-11,1.3173e-11,1.0416e-11,8.2318e-12,6.5034e-12,5.1355e-12,4.0691e-12,3.2103e-12,2.5418e-12,2.0118e-12,1.5981e-12,1.264e-12,9.9939e-13,7.9313e-13,6.2679e-13,4.9714e-13,3.9259e-13,3.1121e-13,2.4665e-13,1.9542e-13,1.5478e-13,1.2257e-13
0,6.38e-05,6.1732e-05,6.2705e-05,6.1474e-05,6.2533e-05,5.5201e-05,4.7642e-05,4.0566e-05,3.4223e-05,2.8642e-05,2.3825e-05,1.9252e-05,1.5971e-05,1.3265e-05,1.1019e-05,9.1576e-06,7.6026e-06,6.3305e-06,5.2678e-06,4.3966e-06,3.6665e-06,3.0606e-06,2.5567e-06,2.1371e-06,1.7875e-06,1.4918e-06,1.2479e-06,1.0415e-06,8.6872e-07,7.2576e-07,6.0461e-07,5.0327e-07,4.1658e-07,3.2299e-07,2.6773e-07,2.2216e-07,1.8455e-07,1.5273e-07,1.2594e-07,1.0368e-07,8.5245e-08,6.9982e-08,5.7222e-08,4.6726e-08,3.8e-08,3.0938e-08,2.5152e-08,2.0423e-08,1.6517e-08,1.3374e-08,1.0787e-08,8.6657e-09,6.9709e-09,5.6008e-09,4.482e-09,3.5821e-09,2.8594e-09,2.273e-09,1.8103e-09,1.4356e-09,1.1372e-09,8.97e-10,6.421e-10,5.1318e-10,4.1127e-10,3.2935e-10,2.6265e-10,2.0932e-10,1.6728e-10,1.3316e-10,1.0552e-10,8.3884e-11,6.6633e-11,5.29e-11,4.1974e-11,3.3287e-11,2.6383e-11,2.0819e-11,1.6483e-11,1.3044e-11,1.0317e-11,8.157e-12,6.4453e-12,5.0911e-12,4.0345e-12,3.1839e-12,2.5217e-12,1.9962e-12,1.586e-12,1.2548e-12,9.9223e-13,7.8756e-13,6.2238e-13,4.9372e-13,3.8994e-13,3.0916e-13,2.4499e-13,1.9414e-13,1.5376e-13,1.2177e-13
0,2.4377e-05,2.6349e-05,2.9508e-05,3.17e-05,3.5209e-05,3.3828e-05,3.1665e-05,2.9128e-05,2.6416e-05,2.3618e-05,2.0846e-05,1.7756e-05,1.5419e-05,1.3316e-05,1.1426e-05,9.7489e-06,8.2605e-06,6.9847e-06,5.8722e-06,4.9326e-06,4.1247e-06,3.4417e-06,2.8664e-06,2.3839e-06,1.98e-06,1.6396e-06,1.359e-06,1.1234e-06,9.2799e-07,7.6771e-07,6.3346e-07,5.2229e-07,4.2848e-07,3.2939e-07,2.7092e-07,2.2318e-07,1.8422e-07,1.5157e-07,1.2434e-07,1.0191e-07,8.3462e-08,6.8295e-08,5.5697e-08,4.5377e-08,3.6843e-08,2.9957e-08,2.4335e-08,1.9746e-08,1.5964e-08,1.2927e-08,1.0428e-08,8.379e-09,6.7451e-09,5.4231e-09,4.3428e-09,3.4738e-09,2.7752e-09,2.2082e-09,1.7605e-09,1.3974e-09,1.1081e-09,8.7481e-10,6.2681e-10,5.015e-10,4.0229e-10,3.2241e-10,2.5735e-10,2.0529e-10,1.6418e-10,1.3079e-10,1.0373e-10,8.2509e-11,6.5591e-11,5.2105e-11,4.1368e-11,3.2826e-11,2.6029e-11,2.0552e-11,1.628e-11,1.2888e-11,1.0198e-11,8.0659e-12,6.3762e-12,5.038e-12,3.9943e-12,3.1531e-12,2.4977e-12,1.9777e-12,1.5715e-12,1.2436e-12,9.8365e-13,7.8086e-13,6.1719e-13,4.896e-13,3.8675e-13,3.0662e-13,2.4302e-13,1.9257e-13,1.5253e-13,1.2079e-13
0,4.2365e-05,3.8646e-05,3.9129e-05,3.9245e-05,3.7707e-05,3.4094e-05,3.1521e-05,2.8747e-05,2.5921e-05,2.2471e-05,1.9925e-05,1.7533e-05,1.5302e-05,1.3247e-05,1.1409e-05,9.7768e-06,8.3405e-06,7.099e-06,6.0203e-06,5.1075e-06,4.3119e-06,3.5519e-06,2.7405e-06,2.3016e-06,1.9288e-06,1.6092e-06,1.3429e-06,1.1163e-06,9.2629e-07,7.6899e-07,6.3609e-07,5.2541e-07,4.3146e-07,3.3183e-07,2.7288e-07,2.2468e-07,1.8524e-07,1.5221e-07,1.2464e-07,1.0198e-07,8.3368e-08,6.8087e-08,5.5413e-08,4.5061e-08,3.6511e-08,2.9636e-08,2.4033e-08,1.9471e-08,1.5718e-08,1.2713e-08,1.0243e-08,8.2229e-09,6.6126e-09,5.3127e-09,4.252e-09,3.3998e-09,2.7154e-09,2.1601e-09,1.7219e-09,1.3669e-09,1.084e-09,8.5588e-10,6.1345e-10,4.9091e-10,3.9393e-10,3.1586e-10,2.5221e-10,2.0125e-10,1.6106e-10,1.2789e-10,1.0185e-10,8.1053e-11,6.4464e-11,5.1241e-11,4.0701e-11,3.2312e-11,2.5633e-11,2.0249e-11,1.6047e-11,1.271e-11,1.0062e-11,7.9602e-12,6.2945e-12,4.9757e-12,3.9461e-12,3.116e-12,2.4691e-12,1.9556e-12,1.5545e-12,1.2302e-12,9.7325e-13,7.7272e-13,6.1085e-13,4.8471e-13,3.8289e-13,3.0361e-13,2.4063e-13,1.9068e-13,1.5105e-13,1.1962e-13
0,0.00025113,0.00020287,0.00018249,0.00016245,0.00013841,0.00011102,9.1294e-05,7.4348e-05,6.017e-05,4.7154e-05,3.808e-05,3.074e-05,2.479e-05,2.0001e-05,1.6158e-05,1.3074e-05,1.0602e-05,8.6351e-06,7.0478e-06,5.7861e-06,4.7491e-06,3.8211e-06,2.8907e-06,2.3887e-06,1.9753e-06,1.6311e-06,1.3497e-06,1.1148e-06,9.2042e-07,7.6146e-07,6.2832e-07,5.1807e-07,4.2503e-07,3.2674e-07,2.6866e-07,2.2122e-07,1.8243e-07,1.4995e-07,1.2286e-07,1.0056e-07,8.2235e-08,6.7176e-08,5.4691e-08,4.4475e-08,3.6044e-08,2.9253e-08,2.372e-08,1.9215e-08,1.5509e-08,1.2538e-08,1.0101e-08,8.1056e-09,6.5164e-09,5.234e-09,4.1879e-09,3.3471e-09,2.6725e-09,2.1254e-09,1.6938e-09,1.3442e-09,1.0659e-09,8.4149e-10,6.0297e-10,4.8254e-10,3.8716e-10,3.1045e-10,2.4793e-10,1.9785e-10,1.5833e-10,1.2575e-10,1.0016e-10,7.9724e-11,6.3418e-11,5.0418e-11,4.0054e-11,3.1808e-11,2.5242e-11,1.9946e-11,1.5809e-11,1.2525e-11,9.9174e-12,7.8484e-12,6.2081e-12,4.9082e-12,3.8931e-12,3.0751e-12,2.437e-12,1.9309e-12,1.535e-12,1.215e-12,9.6136e-13,7.6351e-13,6.0366e-13,4.7901e-13,3.7844e-13,3.0008e-13,2.3787e-13,1.8849e-13,1.4932e-13,1.1824e-13
0,0.00032881,0.00027956,0.00026353,0.00024462,0.00021613,0.00017881,0.0001507,0.00012505,0.00010255,8.093e-05,6.5431e-05,5.2619e-05,4.2081e-05,3.3501e-05,2.6614e-05,2.1121e-05,1.6753e-05,1.3313e-05,1.0584e-05,8.4559e-06,6.747e-06,5.2796e-06,3.8849e-06,3.124e-06,2.5155e-06,2.0256e-06,1.6377e-06,1.3229e-06,1.07e-06,8.6839e-07,7.0384e-07,5.7124e-07,4.6198e-07,3.5056e-07,2.8494e-07,2.3228e-07,1.8983e-07,1.5482e-07,1.2596e-07,1.0247e-07,8.3355e-08,6.7793e-08,5.4972e-08,4.456e-08,3.6009e-08,2.9156e-08,2.3592e-08,1.9079e-08,1.5375e-08,1.2417e-08,9.9921e-09,8.0109e-09,6.4364e-09,5.1667e-09,4.1316e-09,3.3006e-09,2.6347e-09,2.0947e-09,1.6689e-09,1.3243e-09,1.0499e-09,8.288e-10,5.939e-10,4.7514e-10,3.8124e-10,3.0571e-10,2.4411e-10,1.948e-10,1.5593e-10,1.2384e-10,9.8631e-11,7.8517e-11,6.2459e-11,4.9656e-11,3.9456e-11,3.1333e-11,2.4869e-11,1.9652e-11,1.5581e-11,1.2345e-11,9.776e-12,7.7378e-12,6.1216e-12,4.8398e-12,3.8401e-12,3.0333e-12,2.4042e-12,1.9049e-12,1.5146e-12,1.199e-12,9.4887e-13,7.5348e-13,5.9582e-13,4.7279e-13,3.7358e-13,2.9623e-13,2.3482e-13,1.861e-13,1.4742e-13,1.1675e-13
0,0.00012056,0.00011113,0.00011357,0.00011419,0.00010916,9.7538e-05,8.8596e-05,7.9023e-05,6.9452e-05,5.8541e-05,5.0368e-05,4.2945e-05,3.6261e-05,3.035e-05,2.5241e-05,2.0876e-05,1.718e-05,1.4104e-05,1.1534e-05,9.435e-06,7.6817e-06,6.1072e-06,4.549e-06,3.6909e-06,2.991e-06,2.4155e-06,1.9533e-06,1.5751e-06,1.2695e-06,1.0251e-06,8.2587e-07,6.6527e-07,5.3353e-07,4.0131e-07,3.232e-07,2.6096e-07,2.1129e-07,1.7071e-07,1.3764e-07,1.1098e-07,8.9527e-08,7.2222e-08,5.8124e-08,4.6785e-08,3.7554e-08,3.0223e-08,2.4319e-08,1.9567e-08,1.5696e-08,1.2621e-08,1.0118e-08,8.0853e-09,6.4758e-09,5.1837e-09,4.1354e-09,3.297e-09,2.6269e-09,2.085e-09,1.6589e-09,1.3145e-09,1.0409e-09,8.2093e-10,5.8781e-10,4.7e-10,3.7682e-10,3.0203e-10,2.4107e-10,1.9232e-10,1.5387e-10,1.2218e-10,9.7307e-11,7.7441e-11,6.1594e-11,4.897e-11,3.8905e-11,3.0897e-11,2.4519e-11,1.9379e-11,1.5362e-11,1.2172e-11,9.639e-12,7.6295e-12,6.0359e-12,4.7729e-12,3.7864e-12,2.9913e-12,2.371e-12,1.8789e-12,1.4939e-12,1.1827e-12,9.3593e-13,7.4333e-13,5.8779e-13,4.6642e-13,3.6855e-13,2.9224e-13,2.3169e-13,1.836e-13,1.4544e-13,1.1517e-13
0,8.8799e-05,9.0292e-05,9.1483e-05,9.1295e-05,8.6976e-05,8.0439e-05,7.2956e-05,6.5234e-05,5.7647e-05,5.0379e-05,4.3658e-05,3.7628e-05,3.2159e-05,2.737e-05,2.3169e-05,1.9272e-05,1.6186e-05,1.3561e-05,1.049e-05,8.7035e-06,7.1438e-06,5.7542e-06,4.3667e-06,3.5856e-06,2.9432e-06,2.4064e-06,1.9679e-06,1.6033e-06,1.3044e-06,1.0619e-06,8.6156e-07,6.9838e-07,5.6166e-07,4.2616e-07,3.4348e-07,2.7792e-07,2.2533e-07,1.8216e-07,1.4685e-07,1.1833e-07,9.5312e-08,7.676e-08,6.1634e-08,4.9479e-08,3.9605e-08,3.1774e-08,2.5483e-08,2.0433e-08,1.6334e-08,1.3091e-08,1.0457e-08,8.3285e-09,6.6486e-09,5.3053e-09,4.2192e-09,3.3538e-09,2.6647e-09,2.1097e-09,1.6743e-09,1.3239e-09,1.046e-09,8.2333e-10,5.8845e-10,4.6971e-10,3.7607e-10,3.0097e-10,2.3997e-10,1.9121e-10,1.5284e-10,1.2125e-10,9.648e-11,7.6737e-11,6.0998e-11,4.846e-11,3.8489e-11,3.0548e-11,2.4235e-11,1.9146e-11,1.5173e-11,1.202e-11,9.5177e-12,7.5313e-12,5.9574e-12,4.7101e-12,3.7367e-12,2.9516e-12,2.3396e-12,1.8537e-12,1.4739e-12,1.1667e-12,9.2326e-13,7.3327e-13,5.7975e-13,4.6011e-13,3.6351e-13,2.8829e-13,2.2853e-13,1.8109e-13,1.4345e-13,1.136e-13
0,0.00014547,0.00014042,0.00013581,0.0001297,0.00011844,0.00010517,9.1738e-05,7.9046e-05,6.749e-05,5.7136e-05,4.8124e-05,4.0428e-05,3.3785e-05,2.8204e-05,2.3486e-05,1.9272e-05,1.6009e-05,1.3299e-05,1.0222e-05,8.4433e-06,6.9103e-06,5.5585e-06,4.2181e-06,3.4671e-06,2.8519e-06,2.3381e-06,1.918e-06,1.5684e-06,1.281e-06,1.0473e-06,8.5332e-07,6.9455e-07,5.6098e-07,4.2734e-07,3.4575e-07,2.8075e-07,2.2836e-07,1.8518e-07,1.4966e-07,1.2089e-07,9.7573e-08,7.8704e-08,6.3274e-08,5.0843e-08,4.0729e-08,3.2686e-08,2.6219e-08,2.102e-08,1.6795e-08,1.3451e-08,1.0738e-08,8.5425e-09,6.811e-09,5.4281e-09,4.3115e-09,3.4219e-09,2.7145e-09,2.1458e-09,1.7001e-09,1.3421e-09,1.0588e-09,8.3212e-10,5.9381e-10,4.7325e-10,3.7833e-10,3.0236e-10,2.407e-10,1.9156e-10,1.5291e-10,1.2118e-10,9.6318e-11,7.6515e-11,6.0766e-11,4.8239e-11,3.8273e-11,3.0353e-11,2.4063e-11,1.8998e-11,1.5047e-11,1.1913e-11,9.4275e-12,7.4577e-12,5.8965e-12,4.6599e-12,3.6958e-12,2.918e-12,2.3123e-12,1.8318e-12,1.456e-12,1.1525e-12,9.1181e-13,7.2407e-13,5.7248e-13,4.5427e-13,3.589e-13,2.8459e-13,2.2559e-13,1.7877e-13,1.4161e-13,1.1214e-13
